,0,1,2,3,4,5,6
372,2,8736,Note_on_c,0,76,96,
373,2,8783,Note_off_c,0,76,0,
374,2,8784,Note_on_c,0,76,96,
375,2,8831,Note_off_c,0,76,0,
376,2,8832,Note_on_c,0,79,96,
377,2,8863,Note_off_c,0,79,0,
378,2,8864,Note_on_c,0,77,96,
379,2,8895,Note_off_c,0,77,0,
380,2,8896,Note_on_c,0,74,96,
381,2,8927,Note_off_c,0,74,0,
382,2,8928,Note_on_c,0,72,96,
383,2,8975,Note_off_c,0,72,0,
384,2,8976,Note_on_c,0,72,96,
385,2,9023,Note_off_c,0,72,0,
386,2,9024,Note_on_c,0,74,96,
387,2,9047,Note_off_c,0,74,0,
388,2,9048,Note_on_c,0,76,96,
389,2,9071,Note_off_c,0,76,0,
390,2,9072,Note_on_c,0,77,96,
391,2,9095,Note_off_c,0,77,0,
392,2,9096,Note_on_c,0,80,96,
393,2,9119,Note_off_c,0,80,0,
394,2,9120,Note_on_c,0,81,96,
395,2,9215,Note_off_c,0,81,0,
396,2,9264,Note_on_c,0,64,96,
397,2,9279,Note_off_c,0,64,0,
398,2,9280,Note_on_c,0,66,96,
399,2,9295,Note_off_c,0,66,0,
400,2,9296,Note_on_c,0,68,96,
401,2,9311,Note_off_c,0,68,0,
402,2,9312,Note_on_c,0,69,96,
403,2,9359,Note_off_c,0,69,0,
404,2,9360,Note_on_c,0,69,96,
405,2,9407,Note_off_c,0,69,0,
406,2,9408,Note_on_c,0,64,96,
407,2,9455,Note_off_c,0,64,0,
408,2,9456,Note_on_c,0,66,96,
409,2,9479,Note_off_c,0,66,0,
410,2,9480,Note_on_c,0,68,96,
411,2,9503,Note_off_c,0,68,0,
412,2,9504,Note_on_c,0,69,96,
413,2,9551,Note_off_c,0,69,0,
414,2,9552,Note_on_c,0,69,96,
415,2,9599,Note_off_c,0,69,0,
416,2,9600,Note_on_c,0,72,96,
417,2,9647,Note_off_c,0,72,0,
418,2,9648,Note_on_c,0,71,96,
419,2,9671,Note_off_c,0,71,0,
420,2,9672,Note_on_c,0,70,96,
421,2,9695,Note_off_c,0,70,0,
422,2,9696,Note_on_c,0,71,96,
423,2,9743,Note_off_c,0,71,0,
424,2,9744,Note_on_c,0,71,96,
425,2,9791,Note_off_c,0,71,0,
426,2,9792,Note_on_c,0,74,96,
427,2,9839,Note_off_c,0,74,0,
428,2,9840,Note_on_c,0,72,96,
429,2,9863,Note_off_c,0,72,0,
430,2,9864,Note_on_c,0,70,96,
431,2,9887,Note_off_c,0,70,0,
432,2,9888,Note_on_c,0,71,96,
433,2,9983,Note_off_c,0,71,0,
434,2,10032,Note_on_c,0,71,96,
435,2,10055,Note_off_c,0,71,0,
436,2,10056,Note_on_c,0,73,96,
437,2,10079,Note_off_c,0,73,0,
438,2,10080,Note_on_c,0,77,96,
439,2,10127,Note_off_c,0,77,0,
440,2,10128,Note_on_c,0,77,96,
441,2,10175,Note_off_c,0,77,0,
442,2,10176,Note_on_c,0,80,96,
443,2,10199,Note_off_c,0,80,0,
444,2,10200,Note_on_c,0,79,96,
445,2,10223,Note_off_c,0,79,0,
446,2,10224,Note_on_c,0,78,96,
447,2,10247,Note_off_c,0,78,0,
448,2,10248,Note_on_c,0,77,96,
449,2,10271,Note_off_c,0,77,0,
450,2,10272,Note_on_c,0,76,96,
451,2,10319,Note_off_c,0,76,0,
452,2,10320,Note_on_c,0,76,96,
453,2,10367,Note_off_c,0,76,0,
454,2,10368,Note_on_c,0,77,96,
455,2,10391,Note_off_c,0,77,0,
456,2,10392,Note_on_c,0,76,96,
457,2,10415,Note_off_c,0,76,0,
458,2,10416,Note_on_c,0,75,96,
459,2,10439,Note_off_c,0,75,0,
460,2,10440,Note_on_c,0,74,96,
461,2,10463,Note_off_c,0,74,0,
462,2,10464,Note_on_c,0,72,96,
463,2,10511,Note_off_c,0,72,0,
464,2,10512,Note_on_c,0,72,96,
465,2,10559,Note_off_c,0,72,0,
466,2,10560,Note_on_c,0,74,96,
467,2,10583,Note_off_c,0,74,0,
468,2,10584,Note_on_c,0,76,96,
469,2,10607,Note_off_c,0,76,0,
470,2,10608,Note_on_c,0,74,96,
471,2,10631,Note_off_c,0,74,0,
472,2,10632,Note_on_c,0,71,96,
473,2,10655,Note_off_c,0,71,0,
474,2,10656,Note_on_c,0,69,96,
475,2,10799,Note_off_c,0,69,0,
476,2,10848,Note_on_c,0,76,96,
477,2,10943,Note_off_c,0,76,0,
478,2,10944,Note_on_c,0,76,96,
479,2,10991,Note_off_c,0,76,0,
480,2,10992,Note_on_c,0,76,96,
481,2,11039,Note_off_c,0,76,0,
482,2,11040,Note_on_c,0,69,96,
483,2,11135,Note_off_c,0,69,0,
484,2,11136,Note_on_c,0,76,96,
485,2,11183,Note_off_c,0,76,0,
486,2,11184,Note_on_c,0,76,96,
487,2,11231,Note_off_c,0,76,0,
488,2,11232,Note_on_c,0,79,96,
489,2,11279,Note_off_c,0,79,0,
490,2,11280,Note_on_c,0,77,96,
491,2,11327,Note_off_c,0,77,0,
492,2,11328,Note_on_c,0,76,96,
493,2,11375,Note_off_c,0,76,0,
494,2,11376,Note_on_c,0,77,96,
495,2,11423,Note_off_c,0,77,0,
496,2,11424,Note_on_c,0,74,96,
497,2,11567,Note_off_c,0,74,0,
498,2,11616,Note_on_c,0,77,96,
499,2,11711,Note_off_c,0,77,0,
500,2,11712,Note_on_c,0,77,96,
501,2,11759,Note_off_c,0,77,0,
502,2,11760,Note_on_c,0,77,96,
503,2,11807,Note_off_c,0,77,0,
504,2,11808,Note_on_c,0,79,96,
505,2,11855,Note_off_c,0,79,0,
506,2,11856,Note_on_c,0,77,96,
507,2,11903,Note_off_c,0,77,0,
508,2,11904,Note_on_c,0,76,96,
509,2,11951,Note_off_c,0,76,0,
510,2,11952,Note_on_c,0,77,96,
511,2,11999,Note_off_c,0,77,0,
512,2,12000,Note_on_c,0,77,96,
513,2,12047,Note_off_c,0,77,0,
514,2,12048,Note_on_c,0,76,96,
515,2,12095,Note_off_c,0,76,0,
516,2,12096,Note_on_c,0,74,96,
517,2,12143,Note_off_c,0,74,0,
518,2,12144,Note_on_c,0,72,96,
519,2,12191,Note_off_c,0,72,0,
520,2,12192,Note_on_c,0,76,96,
521,2,12239,Note_off_c,0,76,0,
522,2,12240,Note_on_c,0,74,96,
523,2,12287,Note_off_c,0,74,0,
524,2,12288,Note_on_c,0,72,96,
525,2,12335,Note_off_c,0,72,0,
526,2,12336,Note_on_c,0,71,96,
527,2,12383,Note_off_c,0,71,0,
528,2,12384,Note_on_c,0,76,96,
529,2,12479,Note_off_c,0,76,0,
530,2,12480,Note_on_c,0,76,96,
531,2,12527,Note_off_c,0,76,0,
532,2,12528,Note_on_c,0,76,96,
533,2,12575,Note_off_c,0,76,0,
534,2,12576,Note_on_c,0,69,96,
535,2,12671,Note_off_c,0,69,0,
536,2,12672,Note_on_c,0,76,96,
537,2,12719,Note_off_c,0,76,0,
538,2,12720,Note_on_c,0,76,96,
539,2,12767,Note_off_c,0,76,0,
540,2,12768,Note_on_c,0,79,96,
541,2,12815,Note_off_c,0,79,0,
542,2,12816,Note_on_c,0,77,96,
543,2,12863,Note_off_c,0,77,0,
544,2,12864,Note_on_c,0,76,96,
545,2,12911,Note_off_c,0,76,0,
546,2,12912,Note_on_c,0,77,96,
547,2,12959,Note_off_c,0,77,0,
548,2,12960,Note_on_c,0,74,96,
549,2,13103,Note_off_c,0,74,0,
550,2,13152,Note_on_c,0,76,96,
551,2,13247,Note_off_c,0,76,0,
552,2,13248,Note_on_c,0,76,96,
553,2,13295,Note_off_c,0,76,0,
554,2,13296,Note_on_c,0,76,96,
555,2,13343,Note_off_c,0,76,0,
556,2,13344,Note_on_c,0,74,96,
557,2,13391,Note_off_c,0,74,0,
558,2,13392,Note_on_c,0,72,96,
559,2,13439,Note_off_c,0,72,0,
560,2,13440,Note_on_c,0,71,96,
561,2,13487,Note_off_c,0,71,0,
562,2,13488,Note_on_c,0,72,96,
563,2,13535,Note_off_c,0,72,0,
564,2,13536,Note_on_c,0,69,96,
565,2,13823,Note_off_c,0,69,0,
566,2,13920,Note_on_c,0,76,96,
567,2,13943,Note_off_c,0,76,0,
568,2,13944,Note_on_c,0,77,96,
569,2,13967,Note_off_c,0,77,0,
570,2,13968,Note_on_c,0,76,96,
571,2,13991,Note_off_c,0,76,0,
572,2,13992,Note_on_c,0,74,96,
573,2,14015,Note_off_c,0,74,0,
574,2,14016,Note_on_c,0,76,96,
575,2,14039,Note_off_c,0,76,0,
576,2,14040,Note_on_c,0,74,96,
577,2,14063,Note_off_c,0,74,0,
578,2,14064,Note_on_c,0,72,96,
579,2,14087,Note_off_c,0,72,0,
580,2,14088,Note_on_c,0,71,96,
581,2,14111,Note_off_c,0,71,0,
582,2,14112,Note_on_c,0,69,96,
583,2,14207,Note_off_c,0,69,0,
584,2,14256,Note_on_c,0,69,96,
585,2,14279,Note_off_c,0,69,0,
586,2,14280,Note_on_c,0,70,96,
587,2,14303,Note_off_c,0,70,0,
588,2,14304,Note_on_c,0,71,96,
589,2,14351,Note_off_c,0,71,0,
590,2,14352,Note_on_c,0,72,96,
591,2,14399,Note_off_c,0,72,0,
592,2,14400,Note_on_c,0,74,96,
593,2,14447,Note_off_c,0,74,0,
594,2,14448,Note_on_c,0,76,96,
595,2,14495,Note_off_c,0,76,0,
596,2,14496,Note_on_c,0,77,96,
597,2,14543,Note_off_c,0,77,0,
598,2,14544,Note_on_c,0,74,96,
599,2,14591,Note_off_c,0,74,0,
600,2,14592,Note_on_c,0,76,96,
601,2,14687,Note_off_c,0,76,0,
602,2,14688,Note_on_c,0,76,96,
603,2,14711,Note_off_c,0,76,0,
604,2,14712,Note_on_c,0,77,96,
605,2,14735,Note_off_c,0,77,0,
606,2,14736,Note_on_c,0,76,96,
607,2,14759,Note_off_c,0,76,0,
608,2,14760,Note_on_c,0,74,96,
609,2,14783,Note_off_c,0,74,0,
610,2,14784,Note_on_c,0,76,96,
611,2,14807,Note_off_c,0,76,0,
612,2,14808,Note_on_c,0,74,96,
613,2,14831,Note_off_c,0,74,0,
614,2,14832,Note_on_c,0,72,96,
615,2,14855,Note_off_c,0,72,0,
616,2,14856,Note_on_c,0,71,96,
617,2,14879,Note_off_c,0,71,0,
618,2,14880,Note_on_c,0,69,96,
619,2,14975,Note_off_c,0,69,0,
620,2,15024,Note_on_c,0,69,96,
621,2,15047,Note_off_c,0,69,0,
622,2,15048,Note_on_c,0,72,96,
623,2,15071,Note_off_c,0,72,0,
624,2,15072,Note_on_c,0,76,96,
625,2,15119,Note_off_c,0,76,0,
626,2,15120,Note_on_c,0,74,96,
627,2,15167,Note_off_c,0,74,0,
628,2,15168,Note_on_c,0,76,96,
629,2,15215,Note_off_c,0,76,0,
630,2,15216,Note_on_c,0,80,96,
631,2,15263,Note_off_c,0,80,0,
632,2,15264,Note_on_c,0,81,96,
633,2,15455,Note_off_c,0,81,0,
634,2,15455,End_track,,,,
635,0,0,End_of_file,,,,
