,0,1,2,3,4,5,6
287,2,8255,Note_off_c,0,52,0,
288,2,8256,Note_on_c,0,56,96,
289,2,8327,Note_off_c,0,56,0,
290,2,8328,Note_on_c,0,56,96,
291,2,8399,Note_off_c,0,56,0,
292,2,8400,Note_on_c,0,57,96,
293,2,8447,Note_off_c,0,57,0,
294,2,8448,Note_on_c,0,52,96,
295,2,8495,Note_off_c,0,52,0,
296,2,8496,Note_on_c,0,59,96,
297,2,8543,Note_off_c,0,59,0,
298,2,8544,Note_on_c,0,57,96,
299,2,8591,Note_off_c,0,57,0,
300,2,8592,Note_on_c,0,52,96,
301,2,8639,Note_off_c,0,52,0,
302,2,8640,Note_on_c,0,56,96,
303,2,8711,Note_off_c,0,56,0,
304,2,8712,Note_on_c,0,56,96,
305,2,8783,Note_off_c,0,56,0,
306,2,8784,Note_on_c,0,57,96,
307,2,8879,Note_off_c,0,57,0,
308,2,8880,Note_on_c,0,52,96,
309,2,8927,Note_off_c,0,52,0,
310,2,8928,Note_on_c,0,57,96,
311,2,8975,Note_off_c,0,57,0,
312,2,8976,Note_on_c,0,61,96,
313,2,9023,Note_off_c,0,61,0,
314,2,9024,Note_on_c,0,59,96,
315,2,9095,Note_off_c,0,59,0,
316,2,9096,Note_on_c,0,57,96,
317,2,9167,Note_off_c,0,57,0,
318,2,9168,Note_on_c,0,59,96,
319,2,9215,Note_off_c,0,59,0,
320,2,9216,Note_on_c,0,52,112,
321,2,9263,Note_off_c,0,52,0,
322,2,9264,Note_on_c,0,59,112,
323,2,9311,Note_off_c,0,59,0,
324,2,9312,Note_on_c,0,57,112,
325,2,9359,Note_off_c,0,57,0,
326,2,9360,Note_on_c,0,52,112,
327,2,9407,Note_off_c,0,52,0,
328,2,9408,Note_on_c,0,56,112,
329,2,9479,Note_off_c,0,56,0,
330,2,9480,Note_on_c,0,56,112,
331,2,9551,Note_off_c,0,56,0,
332,2,9552,Note_on_c,0,57,112,
333,2,9647,Note_off_c,0,57,0,
334,2,9648,Note_on_c,0,52,112,
335,2,9695,Note_off_c,0,52,0,
336,2,9696,Note_on_c,0,57,112,
337,2,9743,Note_off_c,0,57,0,
338,2,9744,Note_on_c,0,52,112,
339,2,9791,Note_off_c,0,52,0,
340,2,9792,Note_on_c,0,56,112,
341,2,9863,Note_off_c,0,56,0,
342,2,9864,Note_on_c,0,56,112,
343,2,9935,Note_off_c,0,56,0,
344,2,9936,Note_on_c,0,57,112,
345,2,9983,Note_off_c,0,57,0,
346,2,9984,Note_on_c,0,52,112,
347,2,10031,Note_off_c,0,52,0,
348,2,10032,Note_on_c,0,59,112,
349,2,10079,Note_off_c,0,59,0,
350,2,10080,Note_on_c,0,57,112,
351,2,10127,Note_off_c,0,57,0,
352,2,10128,Note_on_c,0,52,112,
353,2,10175,Note_off_c,0,52,0,
354,2,10176,Note_on_c,0,56,112,
355,2,10247,Note_off_c,0,56,0,
356,2,10248,Note_on_c,0,56,112,
